date,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,reserveUSD
1649980800,906285.129707167491696456,298.754433904846053246,904388.8498457684871887224023841835,24559218.97300525191577066605744498
1649894400,1192243.613070277820635296,389.652265203405800801,1190700.601092826679042812610734511,24563819.69278535660828328770513945
1649808000,967527.741263741128096023,315.915501062121486885,967510.6217670615338932279179422883,24961024.61733901860556276515364379
1649721600,1570071.318422079160271785,520.483936213033032713,1568696.824600523307601796357695662,25024082.59299641344047582807501433
1649635200,2127517.500771649980709135,698.203780328063471618,2130322.042077797844970436354302371,24875143.7034003277524724195375299
1649548800,944814.469873482170424833,290.267809496760635439,944464.1767654075625339136963829424,25770462.70842180929780260920275174
1649462400,679897.699355212928240314,211.338636558216729208,679814.396144069427840814949161317,27085513.33004138151385103916323117
1649376000,1607992.780028201531528404,493.337226520745313682,1607069.892562024511348499198257106,26722760.69415665219444575825038981
1649289600,1537596.737351519177246729,478.405975782378176504,1537181.441146705542763398501170375,26958506.74583669331201896488562763
1649203200,6222940.63407187846953704,1776.165932342559388584,5904856.9523626495380646959771101,26677593.91764274200382918379841555
1649116800,3239343.618615623223403351,964.474774111731630621,3330605.571070795607027800731366821,27659230.63243195502414725493670824
1649030400,12075762.988823746719266516,3173.283265262990837184,11129744.57975741416274519354199861,28029663.90015767319884770234490261
1648944000,2348059.829508950888735685,673.816624483697231305,2349522.429857522372139677477588123,27957996.32446596212759996892799351
1648857600,2328584.123212158942137777,669.40474265577555399,2327606.655247222142230245419312787,27629237.31031574907011899227358807
1648771200,1791729.44638526141719235,531.742559138051084439,1790544.40590690646478907307370111,27650068.63701689416323457972194217
1648684800,1912509.002676780249698885,574.22783843995017535,1915302.974985620008810183063293924,26964295.72030952519981131937616962
1648598400,2587787.422292913030635015,768.433605214245063879,2609355.024153679725926645334030858,27544313.53777003309392528005867844
1648512000,2027555.036248569955476595,594.369838446564905657,2027472.645201092968388482985409286,27599159.52864361495908927865932095
1648425600,2268464.701603056384365095,675.515245498316484419,2270005.587604414503958445602651967,27546140.87983265251568659129936109
1648339200,1077863.099489361361435892,336.524786195597495564,1076931.533423791561658646477466631,27356566.97361580537719897567567634
1648252800,638049.425338108477645671,204.2179453223221553,637994.7121383175973733063500111754,26984907.65876619673641903398373284
1648166400,8187812.829356860925998406,2276.244690233484305185,7289666.712390519803482562845559437,27095094.80919007644485003611969624
1648080000,2119003.501372914718511618,730.333126638749774602,2190566.522431389838077809485441758,26828559.10346219148072305641488259
1647993600,2604271.182305024439367034,902.333069959847963902,2665380.823125334614036337871054472,26462575.11247360586711841190222687
1647907200,1804310.898970009167280727,602.173808688711216599,1802828.896639776809179434297651976,26130327.99856654565999818515996572
1647820800,1443252.543883712398619483,497.258355980972763106,1442326.799316242302826981719193025,25788086.82861989708037541862955699
1647734400,1609670.096207030654035477,557.743487128988077166,1608269.509623917264854892109396681,25619471.76316167413758860972403157
1647648000,1495778.272457338668914285,504.78782441950028468,1491185.286928306768390600563978583,25957974.74289907381135344047422846
1647561600,3017670.919976636348593935,1039.012808621510620679,2996456.869729392757314795814730894,25841832.41592260482696344662611425
1647475200,1253241.852659964650474688,446.497934549454405179,1251844.976105874281820287678872455,25879738.96666921500129555205755452
1647388800,2480474.567646515243619324,921.905177047180341739,2479122.296804827919433818333182835,25658914.70136449525326858113951328
1647302400,1814197.437252193895387848,702.295337126205880609,1813648.646333078418737622967454735,24948939.34882964566172005162022285
1647216000,1370891.791119767375133989,534.48733980910870799,1369278.658423161645150786728872496,24971353.12048935420644818500477216
1647129600,1103349.360679550418702249,431.194845948666234398,1104043.754884018182797933766736022,24597686.82740395583291196808972976
1647043200,691877.561081779039166978,266.938195985912044417,690742.0648513646298033819716681468,24867017.5211727299144418525804073
1646956800,1668769.348385568765042912,644.131453750245602282,1668435.824689747283839681847565843,24889909.27377428836942673316632731
1646870400,1563002.432024517955678708,597.48864953573048051,1563082.403022459700713053881372866,25123725.05440989161998498605601519
1646784000,3420888.853464388184301742,1310.11532002526635214,3452617.631860051136817297480572993,25665936.13528468477632398705184581
1646697600,2558977.816521576340974971,998.974429881948974933,2558318.964502394752895733512005803,24954994.92512041155896540034250269
1646611200,2591504.855998927476906398,1021.992808585542832748,2592724.217502712983327794363038211,24796703.3363704183514373699385568
1646524800,1547459.175965246323297825,599.80201912210581582,1562107.852772746573532453656970035,25076905.8575643461905039619999014
1646438400,877194.326967923043602368,331.881180635462292026,877311.1651390182679943150505070875,25643972.93628963550964309706676583
1646352000,2449070.457829500828576298,914.44195760102127872,2454028.415023770206372292607754425,25416216.81929176662280796921334186
1646265600,1714210.473357501024959819,596.801353813766170713,1715433.051554614089378752837638783,26496365.35705670445817482717736097
1646179200,2862581.833269598761919286,959.903297207654030912,2853035.194714651683846660567075499,27025014.55102203525934629122679026
1646092800,2708562.777650720659496378,920.946657009424516194,2708060.337385103012890593863610109,27118951.36768622105697073187872541
1646006400,3330739.111128919730389845,1232.998638291137048152,3331317.553293576114822545348129717,26847948.0983488711261458045529148
1645920000,3062077.757573640745607322,1131.98758797193152617,3063081.494846552193986864962148959,25458168.83509854500237450112122922
1645833600,1927686.757971286905467515,689.743995142206396974,1928156.491992137319536344748720479,30953668.39568646425125222010776497
1645747200,3330056.949720569216191163,1243.657837624201837617,3329608.119242288857560059883576344,30923802.84871328183089053571936944
1645660800,9975535.120198762142447556,4053.345890077730680904,9942121.136630711437496831333085028,29980497.4640331771708276260889129
1645574400,2037323.625083015492168258,765.978184646683893071,2037350.849724478809327255455284142,29914281.28887899098168793220695016
1645488000,5832433.180129944478659824,2307.271150548405266271,5918885.227133771044933108996552111,30230482.37839027356262456378630416
1645401600,4319174.576132439473321543,1628.441761273201316408,4322339.313558616849804854704653885,29737739.21181348235898173561037292
1645315200,2952996.504434113518095687,1113.410586045004739501,2952045.34722018513460037549455814,30133093.90467076932752930766254449
1645228800,3284728.080472489411814714,1224.534985950654680996,3363108.442183630440994599293699353,29779622.95685519750231086743167407
1645142400,4155264.978279979979675213,1439.545342849519110293,4122251.495082498745475468833358518,29892704.76837911311368714648997896
1645056000,2854423.534900844687063177,949.945923242867685648,2852582.561832704669577883847051911,30540805.68826094608515305582606872
1644969600,7685910.823263190155855848,2754.869957690581303561,8566282.657051858117770646229919974,31843243.76268783965948672692799788
1644883200,1977814.680330395400859299,644.12895910283711809,1975776.738492686431481839392111193,31748308.15487688819709210997870458
1644796800,3204901.600098035121464221,1120.7600519307268518,3234335.900717484799097628619171656,30470243.63413315720952733796881684
1644710400,1610423.309399827147050003,555.323563394457102743,1610691.883919804100179070615833142,30224005.70720219179565886246149195
1644624000,2524543.354783466913880423,862.613040386803477554,2522984.277614241315619622991344108,30374957.70036821545124900507551932
1644537600,4913587.862177785007845847,1637.086433367764778472,4948954.744585063965660872132562761,30489095.86918345652546536496209417
1644451200,5069197.223240314031456789,1625.701749857222893558,5137271.002038724105477961509278255,31144753.7988516585800078574030213
1644364800,3456603.880295849454880999,1090.072336480638263021,3430985.44168769346451184625483321,32018618.55127103649121848720257132
1644278400,2874790.765416020240701896,927.696572679946202102,2878467.151381785493786762759114599,31452706.22927931925213145504718592
1644192000,3667200.644552927258488983,1174.741007231529096545,3671903.802078998339829040810026214,31537101.96128483858863115324385416
1644105600,1690129.107190850342124873,560.321205267373081084,1688621.530179795982047981247345775,31076701.91868778616904395640284261
1644019200,1740394.485270048329282059,578.738475693108829704,1741245.484262577345021967698291782,30850145.10514065056622782282148985
1643932800,2764428.732264483275727995,970.532023791711329854,2763083.326620441401927869756467491,30726428.92794921022914396185035982
1643846400,2106788.686126701577849328,798.425354073446800282,2105919.72877191557216259326658091,29130269.51823667862037813227047322
1643760000,2793658.938352756695270953,1033.598895649226516849,2798619.619209659208008940129957117,29016333.45826480871249304404600657
1643673600,2360704.833091965486038766,854.08986722241823927,2360335.670728085552844843084836159,29666778.39044813787164650089841461
1643587200,2954544.894706325649567204,1133.209329668212867663,2954152.170449936896460413198376342,29086985.15425117518476863693887598
1643500800,2604429.278577576604221871,1009.526262617216157655,2615363.306674881188466087672356205,28646257.33968115390946376649817932
1643414400,1963672.561644428225631323,762.437373498362360425,1963168.390383330091593140588957015,28593704.20146908013423063754150601
1643328000,3014003.810784793305241885,1237.710243371059666123,3014194.9836923778398019008395362,28361318.39480821578851568057538527
1643241600,4605301.616321154597414495,1932.061431937551334228,4621659.799356731218569775547148915,27706679.35807639518816964510455748
1643155200,8609131.671469434114146568,3240.437780600373343276,8251190.697268576054684851072727736,27997000.72325519415061373428203206
1643068800,3951434.550883399026420879,1636.457528627521910838,3969723.504014841172636895473337549,26978703.95228660715550942129173619
1642982400,14741681.996877597604130859,6542.552212182702414413,14864601.79469784866179861689502012,23663194.49936995108319321245581599
1642896000,3408557.284684697756814313,1387.126139698146368854,3408798.165058901394045918137133572,23986958.21857014395618997923722904
1642809600,27515659.52710901680067758,11415.092080605191213434,28173022.87465685195729427309130876,23291392.68541107157680711701672799
1642723200,18137151.33267092339868197,6757.543698880866126133,18419909.12033379079568150253863435,24066977.56763160637947791042635678
1642636800,2437221.672526677786392368,778.311506646300499697,2438595.751610016534651783678194549,25891234.61669756830193692589469903
1642550400,2963133.292992830020133659,957.61570256486713102,2983213.575762103517314654208450974,26276763.92538398454862890707443422
1642464000,4320352.508473891335965184,1372.372490912720138798,4316223.441517216660148001520431904,26371184.36188087301541262039088704
1642377600,3353997.86667222355286031,1030.554064980578835454,3361287.800588166764107555855943002,28442228.61870549432804833397365559
1642291200,2034375.946186138306577978,610.519316582365359362,2034919.287827038282933249882665151,29140876.30269352293003430247618772
1642204800,1591193.520661168140080804,479.798705910639384721,1596807.277265472799934858776162576,29031441.33743655928109205182876673
1642118400,2147179.92742951876122705,655.97695006830872121,2146634.595497481110929401140491298,28886375.63709273054150464298040902
1642032000,2534407.675260915459687243,759.488796930561913846,2528109.796755706732938137805946795,28640041.01007614022576970306693694
1641945600,4556648.275118902004926425,1372.162165705030363511,4527062.727873385095449161894265552,29170678.32973042007396129394352246
1641859200,5242165.372039174012154952,1658.02609137973969497,5239278.02820899736887882282841406,72018760.13682786320105753786023929
1641772800,15610047.617083609772690164,5170.439649538790382535,15661268.68240734942524690758178879,69994186.69361159250992199145019054
1641686400,5396203.06722860306050412,1749.243875371838390022,5428132.869124961535679164853165107,70796359.90800133813211605888062211
1641600000,8296137.259668386956376963,2678.796602953483639228,8302043.682754716541044536753471658,70184296.97582916074837056186361278
1641513600,49239810.690795871160684942,15583.754893558815248128,49593311.1720524809264307494476112,71144896.53999778460102285786853006
1641427200,13221920.727093180836218552,3884.54954184342475817,13262358.56832801482917870340365037,73991968.17964998643586488108263355
1641340800,23199651.177790658260022235,6667.459674289173905347,23929763.88297000987275044445134949,75446129.35982728289099438696548948
1641254400,4641629.986691427804016863,1224.586402623916262303,4641449.714777671954644048369065085,77870336.11283506514734417686069741
1641168000,3876765.199232582479948005,1027.677667246343741132,3878841.429742208719093977726939337,77706076.45966145253015799185499336
1641081600,2579098.897850305388938918,683.294684100577304322,2580521.720668901361826246373668781,78531971.60959875976943953099114998
1640995200,5023783.318292499942139936,1343.624617734718036379,5015533.774868806369866178900309477,77768180.58787366226910900919688557
1640908800,5837585.554151813614853275,1566.450508946786277867,5834112.850320428809090436172233644,76873230.13571638915375278336383356
1640822400,5106967.950026304056185906,1381.276997781565563227,5111464.557657753235463638704841667,77181018.32387036572907153507615725
1640736000,4736858.827284926211461774,1267.385290515144228478,4736648.134751069092986207687284695,76145375.14924547763457273260050903
1640649600,5006920.694369905046122809,1289.769959666586488485,5006901.248933124939387717402819291,78056481.34566883261990132942505911
1640563200,2076597.650942100224288552,509.473102886799320762,2078540.245941390793438612368576551,80319454.45809177276734542226642263
1640476800,2515404.520323684774044363,620.102399353123289488,2512147.599941709352074753448554857,80584552.51503753114506368827010617
1640390400,2280321.141023831312610282,559.640914019711985153,2279970.258859269814820707556775142,81059527.61250451440757881693022263
1640304000,2654213.980723817552064137,649.024231892663187125,2654243.575544511848246874946349886,80526198.19391836620568030670241179
1640217600,3575472.207673135686132345,895.336630427766491595,3575020.252390890878177467315008651,80997539.9067070923111627402615383
1640131200,2958788.728687431528286872,738.199657683569719876,2958520.978355770136512836980006433,79910151.20175697745627439229696353
1640044800,4642500.230484576011638485,1167.978656088728287845,4645592.886597854171896938858262973,80296198.24502795801669486805958227
1639958400,5561557.045222072547976039,1441.408672699606755819,5561001.142263907013885093423491409,79403379.62585990144280145458128029
1639872000,4541995.79846917736244497,1150.589564866914272172,4541613.373232437796456855198392002,79361094.48952624729599463395460693
1639785600,5944804.427794257596669397,1527.252438358618099578,5942517.984187269385214882401865983,79637261.83078691480519687737610234
1639699200,8084989.870928065020637084,2101.867832244364070416,8084625.10059195664757697642004942,78833869.26837678371284733258272744
1639612800,5908272.296586798417968158,1480.10032841345681069,5962514.479871798006725003514285434,79817962.99466488557452859134027594
1639526400,8156017.592592231806626694,2113.406405439900664716,8150784.334702756610236644259657628,80269085.79836693869333712211459998
1639440000,8572460.636148732603787748,2262.077464397137863817,8556538.090660904489702586415613914,78619700.8143244376962003798653422
1639353600,11740313.517688013542695918,3065.098957958773461995,11766611.92181561509372579423020323,77770056.24581391383421064266144541
1639267200,5532703.040329554715575743,1377.046663872967334045,5586895.616134283137605209456934801,81377600.34302838647870132698191403
1639180800,6405227.561982049374269027,1605.363270073245221285,6402927.015320794941265805764160779,80721025.3741638362757432598977132
1639094400,10895788.49231266668235402,2687.10960333792085488,10901951.40584702416477450178905701,79035880.70365796261673363229510879
1639008000,8198196.400920994335819335,1932.036198961073024631,8199373.336258902062932841579270554,85000202.48711851911616909422876536
1638921600,5659799.816652087697548145,1302.046087631113793502,5656173.307796401658996873870617254,87928959.65185811854059212293695006
1638835200,4397852.053463360564654116,1012.939330398495808536,4396694.409315337930343463491333705,86552841.56829751974469477700998193
1638748800,12371320.877429044834185949,3027.255751866675266369,12382974.92583230787922608683752201,87076289.98281745753450564245690919
1638662400,7309680.825466223922784883,1764.838181331952663314,7307020.674009099609386946097537471,85332227.47936079115412793849463072
1638576000,32629557.83256955216873678,8438.859347536423053338,32827569.00253576462802150957285853,84555532.69348296350125470002233158
1638489600,9730427.98055633635481361,2223.40385508527523747,9732713.027042719865999916340911237,85675260.87429534705623564851136333
1638403200,6418363.559158178315356651,1412.729898330272097224,6408577.282927926458878763134586913,88475289.82349524170909495525344559
1638316800,7635571.537692762984903578,1634.616596888341077868,7637691.380460211397987755374371192,89098697.64184058600455322140511287
1638230400,7994460.93262907862715509,1754.474170014689620213,7993306.056606681025580957867371206,89643398.33541982837589136365087324
1638144000,6142208.119701205524351791,1408.821080759304077507,6142539.060252941504387874066690606,87562259.96520833048861696679648123
1638057600,7241137.269374279750306754,1763.106766362680914596,7237473.030301723604499514810081046,86169949.74560753621834494608387664
1637971200,7654311.291751159177106687,1852.038558234505473701,7619687.772010106679439457639528649,84013002.95853927122000852112613672
1637884800,14522238.226915235365454456,3511.559567569266552502,14506328.1587378331659727124597079,83704825.0070971543972928066617909
1637798400,5418931.15956347021948355,1227.951842440069023635,5417861.490592856069474273953901431,88486321.875348699133288317955181
1637712000,8735354.076273968370616749,2045.598697343024639156,8743100.352504877820819181753012083,85945637.81726245801267569993679225
1637625600,10827258.713749886301286666,2553.79806848764642835,10747585.01220081213756364482081352,86742877.43234054966679247845152738
1637539200,10349053.319720371641428167,2493.136570341112314342,10384984.86747197939791664974244403,84210369.8357727410874104301505982
1637452800,6512683.46687035723232944,1482.924824295124069822,6480210.375315763474916573466015208,85979130.06193440428741848662356825
1637366400,8150929.34852542331683169,1880.975011658747116225,8092787.093833021068794764689967988,87252153.37015639678045310019803854
1637280000,5699585.903246183108436864,1380.583958467112533049,5700414.401413088240254415700157991,86185513.01680978946548190213486141
1637193600,10657082.892048271595716232,2582.095763868935657093,10673046.96120425954568493884815961,83014104.88322583482803446795249832
1637107200,10374753.129345464475921304,2479.540948716275389105,10377862.92574983244555087332587981,86610051.53449663994873835341334153
1637020800,22745805.655380286823390918,5280.221303857652150632,22774464.18522999389697533390330848,85578966.66457780103362100108773692
1636934400,3822896.998365904200811683,820.409352585136224012,3824700.499584353704235012651257143,88719852.85516981669241655860301238
1636848000,7284203.328947760448353106,1592.035214236977321011,7303178.354272163603681984203411086,89034516.88801213659860306775976569
1636761600,3766780.970926649171642667,811.2291457455241358,3775744.944570917897445965135625124,89410263.65992885385158146647883891
1636675200,6727186.46915319690590959,1445.810689058484110612,6727424.839230411282741055181025643,89883905.71116743591176174376586134
1636588800,10718824.146311710187340126,2329.106487234466218672,10819926.55859151091235275336061138,90379276.87081093926915583347667608
1636502400,12199314.865968191488494715,2582.050641310276848355,12141277.16790746763648789577701105,89467864.42147042604082010585639242
1636416000,4624419.329150521822090169,966.803366844871552974,4623206.638728583997377029039107154,90414533.70960336689131927801563886
1636329600,4161626.882084881975720351,879.608885642032741718,4160537.58835801778272427485971999,91492623.65010861762447946735470937
1636243200,2871679.514672126940775165,628.413806385500931768,2873348.707412414398140485333113129,89941136.39507573962274364168197549
1636156800,5147737.949836537993286068,1174.402771391633324784,5180562.822970765342570608325039256,89101345.57470376311986978361421938
1636070400,7994356.248885808517372666,1763.483941818063972014,7958838.766021303187238678546257404,88610246.73396058559386457530521107
1635984000,6519763.876556212869347249,1445.842096881083160407,6531127.003217001813574341918771643,89195841.31107607319265650381500769
1635897600,6552572.116409382020895916,1436.739689934589855656,6541365.648423661673103988800137772,92386372.86254535019809509037891235
1635811200,5671398.763592444804600888,1273.097528957722569474,5670283.982835326142228727317347566,92992010.31439854055656933586854551
1635724800,7827150.740467302582622449,1829.815647092865231266,7858257.622439535001531971868186643,90529376.57618215251384188169288835
1635638400,5750560.890076679941966643,1342.067664438205756011,5752933.920655078577799332591962237,89449067.75618085789015388705227821
1635552000,12211423.276658804998415333,2815.393623869804943765,12177670.28801963986595515340380063,89596700.77977441480344652113722541
1635465600,11731439.75941929598398979,2723.572086114003432194,11825273.20206319940005615616790395,90841299.99208336927554903146742361
1635379200,18548008.492862997210779016,4591.296451872168916336,18930455.3767911360064983865370981,89307305.4061920930639647792734563
1635292800,14496792.253288846958933867,3597.054703619081656244,14565280.70088561236787500329880442,85509666.00880501298337358422546444
1635206400,6326900.98773253902766756,1505.378792271112621129,6330650.380699311484428099739202945,87838780.95951277565240690188682751
1635120000,4388986.590659728488539717,1052.831803149668394015,4383910.983658482976355583807563044,88742366.71954134973011567935139951
1635033600,6298745.159334334534748534,1565.495501511951455928,6334966.313805023254411573371861286,87339266.00258558683261777738463716
1634947200,5560264.671163972819290288,1375.083577846209183338,5561733.959634228625356582711870007,88247912.07302967267749276750741546
1634860800,5206248.335583829759831405,1288.529153331776208183,5207597.140992983847123899014618677,86212239.64412747225530653146980244
1634774400,12767489.948553526986657466,3070.278090452272561189,12798049.79897405126940931562820821,87114272.15226048154767642010115496
1634688000,6841288.435779187543274797,1730.130017677164935921,6841291.02441182932094647612960414,88286523.09182813856027379773902333
1634601600,7168993.674453419007420095,1872.833629024439103523,7172270.98212546209702369896691706,85728823.99044503938115774720932668
1634515200,8051694.005978739324490123,2126.800351209133863642,8056648.552877288103297823435266242,84197268.01908494528284582868957067
1634428800,4585138.575253009972076686,1202.581443771330853712,4585488.908714164231489103757498777,85361761.90723631412029649847159741
1634342400,3854784.517231903889300479,996.690654428970898474,3859764.443545550772621678960894531,85462413.52983166351318855359505167
