date,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,reserveUSD
1634256000,9489622.455959290526410889,2484.980718004677743886,9488499.405829532205921045904714583,85445257.2069989257258127545451629
1634169600,5919208.292046093787761083,1601.743020681986204605,5931146.359036516360968343743094524,84580244.52308392685629037327321276
1634083200,4196334.837346086526874194,1202.723332626626999007,4200953.014491856757265722677827869,82517126.70460506369541267183213553
1633996800,7830124.493694003335584293,2253.370849676606976482,7847748.207070356670756731926741753,81416523.65946780784870095414729695
1633910400,9096415.156832988676191703,2604.063624348750452438,9156398.811073156467542846277754165,81781986.99965213686074183816714749
1633824000,5670857.514402719781930405,1614.631843443937116029,5678985.756506960077602943037593535,80466726.6408258225598229888883098
1633737600,3389844.758895364724361124,945.139922717624777185,3390529.437415327211942712712168171,82377453.19307473808192636768647017
1633651200,4534095.044721083135112591,1260.944256786934186293,4537704.966322304849008839090979204,82068439.69469395947129735866758908
1633564800,10216691.560880293192768404,2885.607686759916475638,10316489.22654882983139278351151162,82506521.33275677543120538523092401
1633478400,6521285.679645905982539874,1855.733640627070460367,6521445.165384023725897971933183041,82358891.85548115569075287193924839
1633392000,3915334.698776795519041921,1134.751518027667084443,3911935.057140992065241247486837439,81645475.03546333783156935635780133
1633305600,5738324.13167169552264512,1708.393260960703910587,5743988.816796376502958258598044465,80308933.16036575642181589616781842
1633219200,5562028.074182583543865707,1640.65264839491134177,5581239.945766813077113936904049848,80452293.07069602545799308347257654
1633132800,5684852.45221549199182335,1707.442101695921445966,5700996.269537160798032970708314244,80019052.0780645856312468171628397
1633046400,6707305.64698153804581631,2121.161993571440589571,6707058.443295022903626487043152772,79015113.876856158933368608788812
1632960000,7895147.910046455954637584,2649.494861462318284588,7896246.236483908065083059364407258,75322010.02431407653140495558145025
1632873600,5888999.260756858230538956,2056.958794649392564411,5890806.881957543640796914842867434,73294924.21411712494579153442185118
1632787200,8485965.530343695319681765,2939.90051337155268209,8489192.810368679561532366033426645,73089119.18679169173138700285946053
1632700800,6425244.211295935703128876,2101.807752691022578134,6432110.081567945317750553513983751,74989345.7206162264285092493369276
1632614400,10156946.088419734041909713,3468.208399370437899303,10159150.09008262574258286507685474,76454345.64007087690058060367698101
1632528000,9181320.223759647816335844,3164.104314418400631445,9190304.09930540901254677564338331,74958405.17692947329126941996299754
1632441600,15100635.710553745562862759,5192.797792834850572934,15106263.53139517761178372947279961,74702900.66694018952533573747442952
1632355200,8199974.400425940296591554,2634.335064850237322172,8226002.825514130818807153672736297,78587229.39756684855602974565253055
1632268800,10093403.825609992862165537,3435.289803039970372621,10094023.71056219352228241389460207,77480472.03314444770898447743582871
1632182400,19651959.572469620117276135,6835.514491352224544242,19672004.20692566739581167508089588,73435267.16179565520706634298466435
1632096000,21255180.353280257157445736,6900.149980567123495714,21358519.04114655146191303323367218,76148096.52786552668596305944243109
1632009600,3969306.549982574123381064,1178.876211241364505034,3971126.406954306306250700417430112,80623674.74782957399238931217303014
1631923200,4395399.01295579823150487,1272.915358554000284118,4398259.731107076907279006316431196,81891853.87075912327873077923147806
1631836800,5904845.32910190404165815,1703.512642107580174175,5907305.35272238224124532128162459,81684140.08230666629854545860078361
1631750400,6645445.030822677876281616,1856.201437074561432185,6652756.962092592547539774456414985,83759133.33532757091378549816022491
1631664000,5862413.415102614939543396,1679.206418525286614308,5866725.280935632083829289229745088,84166893.90875875766902057747263304
1631577600,5555554.131403000227440667,1662.750261638982172095,5554741.592228332088955938496152168,81935042.73163995528661948662920781
1631491200,12051388.864733546050363234,3711.921422650417615144,12058259.32607201417630447131277899,80395215.54244124546492753076316701
1631404800,6619060.304416886704755665,1962.410862669055621261,6615269.675223612342229373247718845,81974473.67210855847466456253754746
1631318400,5137273.704310595286186602,1568.599478083183986826,5137391.762396924733608763397562689,80068257.57224442150735828498290817
1631232000,11079233.511997375774533936,3343.410112336514943924,11095281.28049804904817720396548228,79429906.74336040702678874838888526
1631145600,8748447.977381770147683941,2507.760144921916480356,8751279.749179564938324788308280542,82151266.20941776826201765404589499
1631059200,16122192.248175135251195901,4734.490236028447850003,16119462.41239702573051874505926776,82980308.76411879228408200044860913
1630972800,24143446.911395437928996987,6933.016976409356161798,24199706.92585863784316580884973179,82218685.99129040468468519638297434
1630886400,7157785.286709061463805511,1834.69559176526998067,7216967.731332126751840191286799106,87892520.9890435567341379678664569
1630800000,4856044.36132095872408701,1240.553823650240779642,4860003.598154711163156690190520943,88267349.96737022187352050559304427
1630713600,3915434.895368465338220806,1004.792836407269328758,3916879.410555652817279597504600022,87480618.95721188912054221501827012
1630627200,7680341.253003620154827635,1963.724567553350133586,7667041.646212928659542647924831635,88044446.38216353767922499435154264
1630540800,5556309.483361096106921825,1471.383899837461997954,5558392.085791294476266907835375625,86525483.01151554899074041200087148
1630454400,8307701.24873214318577101,2317.30120034824224823,8305087.753998925169489317220677355,86737493.50586916438324196832887854
1630368000,6938747.267265689232031777,2068.38630080111645948,6939604.905864913488238626540805793,82461954.44103217324502183437170743
1630281600,5675001.28248667935676662,1757.099665056170567744,5678356.853178957339710605670801234,79883080.25425024761787448788467265
1630195200,4004665.88818980577744773,1245.9637829150630151,4002501.384756319775641920000156625,80260764.80872752559857559076777846
1630108800,2742125.643250160004223586,847.240928078712299454,2744753.917912889202944947481661232,80520913.69844975970858326936824252
1630022400,4917697.850247558368679138,1551.973439235577130003,4924051.849368499786336434331347193,80871829.33642557360406669542730964
1629936000,7738301.314775982972719359,2474.236565045683646212,7783151.097043375357201635436842878,78838879.20106669176201350598811701
1629849600,11372022.904292154573327598,3550.755004611156670429,11352213.18220305290211096811760937,80150933.34727282674912777669722287
1629763200,6323946.104658043016324031,1949.035290303915425969,6330932.905276460151812059448080462,79671287.856565556653301980727247
1629676800,5352116.766124615426294912,1611.507455353615408525,5355627.459683372225294472222956672,81289230.89129592467936297543289009
1629590400,4490506.091954509166859861,1401.784537748059399901,4491511.114272510547275820039788998,80445814.66300122682694821412937147
1629504000,4081961.658928769747454105,1251.703000795491494267,4085704.354664776722035919370423143,81642478.16073167549132652912560534
1629417600,5473610.270583040351109139,1691.512336849534146418,5481701.474048197895955488282493143,82141030.80820592059307118266699301
1629331200,7711522.163698571930297287,2541.923334027413696982,7720258.589905916887696858315617238,81140644.79950262239627800381379399
1629244800,11327140.48166362481317819,3762.393132518137783374,11394639.39068080322030492116526846,86319545.33909354429854999063934223
1629158400,9225069.645020699393214277,2942.282573208992830144,9229466.312461908295349682577882383,85890713.78633606848156534709775987
1629072000,7603963.702574044506993028,2357.71217830743198137,7625154.772789717752709567128618513,87664040.26638135464945753475175334
1628985600,7427636.777587792267529984,2324.10332058439947115,7436046.594499872626439468642382301,89882733.84517274515330159614892541
1628899200,10765055.938831737252930782,3299.835564462872104241,10784469.161049332354103059534349,129049739.6869631865860118179259446
1628812800,8641241.51814338654485994,2711.919960044530558714,8663601.22869896181890383715602988,90007815.94786224533508858136449141
1628726400,10300209.723557456711871438,3329.570346120903107964,10312325.27827875417010366271365325,86280086.65705208346870304134793247
1628640000,7355082.284168605789804242,2294.21476876574813056,7354190.44965067833674051478466825,88215422.69883110182397807822602768
1628553600,9132757.357836538215274866,2918.146043176409339562,9148150.516713488053007035603846591,88224171.27339310465713555620761262
1628467200,19631812.910150057070656564,6250.557870630851435665,19412697.08688034442629293723220933,88996512.99437702747838967513129657
1628380800,10038207.238959191939052675,3269.521511153491980296,10049382.11908424662718313483988437,86756658.63488889528718507956014891
1628294400,16067030.836502958171897543,5238.233627527261958584,16009294.89529201548367046274206312,88178088.21784774019543512781191804
1628208000,11597611.031403859994091703,4076.59936238143202692,11596854.72367314276515307189687877,84866018.135520195722858997304523
1628121600,15448346.000807655017804493,5719.819597441987349272,15558959.38598074661659433906071241,84093681.40320984094144029093949777
1628035200,10652865.544319834727352856,4079.247091845507134246,10659407.8816588617483533635468544,82548899.96402305927445106869343095
1627948800,9863122.909106876709348495,3946.960434975982937898,9872395.71248469195406384036805347,79251918.13284155256065645620159724
1627862400,10939931.033532058052518662,4232.055015645611233277,10983611.58940421312042236858159435,80804416.43357552008723160079988598
1627776000,10690209.548523311969733029,4097.522724420722872529,10683156.89281214082843682207002809,79994442.97588129027667028215542313
1627689600,6646313.974253506753046658,2699.758680357753131277,6655999.237381315324310742729762723,79111160.4318654985006241398384782
1627603200,7562819.627271896348321815,3165.688995662088353458,7572057.045067829089828371736941472,78154453.40626819513478132403433747
1627516800,4221618.326597902973410817,1826.066924760651292504,4227136.499688744438185365272700449,76621938.23223409246619738096552332
1627430400,8094776.83436285645257273,3528.267347538307103958,8102158.459788188382385683521881265,75418895.39663850275333448458359363
1627344000,10444764.979063777613560112,4665.335538417365211046,10460368.77146135070005786959495815,75250399.72596865427719871725711584
1627257600,14096120.235111140408976068,6102.028281697530808181,14101941.02215058860982989586690221,74216265.25180277600566914441802235
1627171200,6017679.747547325513263738,2814.747664341308397386,6048545.258266086308419996494536507,73470302.51636097629483911113023465
1627084800,4702137.098554255202069617,2188.093315396874814903,4706700.824357422319773862221138424,73302191.11563346922659115956203888
1626998400,6212151.711288912566461883,3028.964331606072854437,6215146.404914511108876675479150422,72204592.81374405519727640505390482
1626912000,6815944.326684393232466362,3421.303162504057332881,6827016.409608913236941153374027218,70623988.79942910280659108539205145
1626825600,10219961.104645544625585465,5382.574297246595629083,10260586.21844905154392225020219964,69983577.82734684571784398633310828
1626739200,10667332.748124163776211157,6087.324697309867119722,10689686.36123436439175670581231017,66284509.36291313616517779944266934
1626652800,6401034.761144539963415277,3462.576879425423448419,6412846.131282266092062022173824194,67257186.5402204409666548969692748
1626566400,4073092.422041035243234182,2106.812853695571014366,4076137.230754648119433840287049125,68599004.55752780878227928438037416
1626480000,4708302.961386401130384993,2500.422423385684992988,4712622.913720279861593877499526311,68676023.9458448403067702879284922
1626393600,5370914.718002621606621316,2826.214294316979379026,5376913.757124371880706774863957116,68120870.12085641879027953534460103
1626307200,8307780.764978905549744628,4279.384829605956508268,8315953.332410628300077996392373603,68836965.24966501899909686405565813
1626220800,6929886.947402253433232375,3574.018814566891864765,6930226.834919529227941868121889028,70231505.631537467136834527459089
1626134400,6784908.171376414151601123,3424.738489229678659635,6797486.319327131305581510365806241,69192938.06133134747311201351201387
1626048000,3743590.329783117805384188,1806.818379036000479145,3746295.125165899676431977328325028,70835178.67412428268437467320684528
1625961600,3523979.775771106324070509,1657.292598327418556918,3524959.469567108641565704611703011,72714868.67154874222645377360870293
1625875200,5747302.859691173251532694,2713.45244185422556253,5749546.350851956964822595501625949,72280725.20588838470239528903659261
1625788800,6147401.739673549530664733,2901.00621158783923293,6150039.399617442592942752785011838,73807375.86714006433698610694432993
1625702400,7976079.194157324832991495,3643.604398266280464625,8018445.968398527578226693126076246,73288109.39313160274220089376454156
1625616000,5215042.193491633038889563,2211.384159101718204701,5216344.932804703504060950367925132,76620095.68359889583080373267985631
1625529600,7553331.09782230444093475,3304.018470216441216371,7557065.191710728475802602559874694,76803600.98220860904672204899008348
1625443200,7708005.67409793114988972,3443.526750642016257441,7713158.232096462278880680410239893,74865687.37426516237134557276325519
1625356800,9509985.140716990107312771,4189.110763943566850006,9550122.492203298327282437013842378,81893648.57357799023314568021556918
1625270400,5851242.450890764257344723,2675.728916589333238644,5852481.951895018299389245391095645,80361056.88166570929024998189086698
1625184000,7137164.04246260566844999,3436.241399381042322904,7140833.332836215662967985197142606,79308660.9583986057360021797714981
1625097600,9467488.803514246092629901,4427.22216657392904724,9477683.321117464292279821225251119,78653558.01740409717085676198249682
1625011200,10156921.652751182522142812,4692.546938959816087651,10161145.20858395744390127578457381,81552406.10320979016247161703474741
1624924800,8787375.812425472700986211,4058.876113369517735969,8793826.184122658627525912812394506,80737111.8719425111395737049282041
1624838400,9592325.615894205730155992,4677.941303735149579475,9600554.128548474119844743291161193,78689315.83543751237045894505340394
1624752000,9982083.984234526018093994,5348.921085455320586427,9982511.242601769135177976367724801,76793506.26285054462625668731164962
1624665600,12215688.604533937435330473,6867.276240491234745578,12227315.59522051560656491998384164,74058610.39633028745537339589757663
1624579200,13503529.965743526951707889,7203.375337711123986289,13515403.4654701820117579106834543,73777525.18112471454741455243319635
1624492800,7865917.401913296027297522,4010.335020426544392156,7871105.215929125384406795800212935,82671141.11200427747935131281231395
1624406400,16031415.747066236736558477,8161.362835365459612604,16072780.54513970593950278801866856,77223086.79441880374505420199036795
1624320000,34880632.363678137122755877,18785.556845304608234963,34938749.8599251793645463043002808,75261576.03770161077760441629176482
1624233600,36489555.880594082546092994,18448.467466258645220937,36596893.3055295051697095010110801,71031956.90842251685331230448949223
1624147200,12116557.377740510976567453,5636.281850459572540904,12130986.96604274600435975581256978,78073026.41820229475937248409586749
1624060800,6881600.554371925756234175,3100.287297791735313761,6887903.161884832085038051691213738,76963560.32459473844970937820681444
1623974400,11858495.55817953647563352,5299.022605546766353911,11899588.93747475689499104730807415,77985174.95399395694211899442253363
1623888000,6999883.217442682553542805,2944.227042345362451049,7008224.207355515535756238342258941,81888567.37149056028860424113046455
1623801600,8007797.559910170802694255,3290.212412926708938204,8019997.19539121437294635387433854,81726045.43973734596348904020865804
1623715200,7539091.807544157050874706,2924.997905168933328731,7546271.272258903442646526848314836,84924621.08863310903911143218538284
1623628800,8199307.029693976534579422,3243.237255368633413584,8211854.504732885265409309160485772,84870505.3890789052733856156831082
1623542400,8755428.535705243637925769,3629.892783239727698075,8764266.617416039362964494149342329,83877106.62738597934151009669187903
1623456000,12116671.070081947214922029,5167.040788297674880804,12146289.25305725126040376105426103,81528669.1322453244645000676446144
1623369600,11137717.070740015910221895,4616.292304444825897005,11151527.17582993530335905843413479,81448255.04107871658528173660718115
1623283200,10147988.006496644459322945,4023.917520464620106609,10156047.13806276926275316086318103,83490110.00422518287704015540388705
1623196800,15640491.20804970199099876,6203.432308312547718861,15644870.05277455455114399541433816,85734731.85206104267517020245709478
1623110400,26440599.054541949433586646,10703.977282392835609454,26475708.31493791522324558605631935,84352042.69950768850719684062640491
1623024000,13570619.238239310887847471,5028.239545999567555501,13589671.76763771009586854488967655,85629888.31716519375485352068854666
1622937600,8889681.551468692203985004,3303.625215148877295963,8895702.686646688027759438388925348,87585567.71788048704944210025353105
1622851200,18826690.350528158801778172,7103.012496956403020141,18865339.19945292958517911020225574,86503575.00545422708883758401763837
1622764800,34558997.779144328004520321,12979.025758696471510622,34618996.62614873551281507611980197,88337276.49489447693662643990118504
1622678400,13052604.409549721035219502,4678.021543160912487629,13063985.41865447406529584461828903,91507087.37306906619515089338719463
1622592000,12494820.400715364699523119,4647.23750408980211166,12507838.36150639460633013103711859,89323381.43907089813875713934370061
1622505600,17299768.698762692629083738,6630.490049358241200217,17322960.79142828466218340635789792,87999294.06639292599075158579780912
1622419200,24724591.116697801103831485,9893.489019614077018994,24643746.67704474424540851853716476,89099521.74055291957738179154012131
1622332800,21242077.923080387860000464,9050.127082499650675136,21288662.43744754201778867646332379,83872438.88166145594469792000562999
1622246400,31340654.132705187324246804,13318.388584049489715836,31392849.31710124517590482754751817,81889621.05542427612945483283227671
1622160000,33323301.078844768544987531,13269.636798206874895795,33357348.24028871380095340146560077,84652120.00851748845018671652016284
1622073600,25152249.223236728152786952,9137.755111303022850758,25166151.79183140133586102324836083,89895618.85795251758884269440194799
1621987200,36931802.805038877346937755,13298.608890019117500224,36965146.83248978024492474419316716,92209698.03667956776251597015965637
1621900800,46423252.958119889654347736,18103.716344522687984437,46442083.91411215475636100976384193,90356319.68089828461246577411199936
1621814400,62554867.369176937598437848,26256.39002212206320679,62594545.6730357481667432622063836,89813724.04803061266479889369108378
1621728000,151126244.095286647544588432,76088.098417896227418968,151373262.5047246576828359553187633,80854403.98577040666400620123420408
1621641600,75740345.176840679454386188,32655.111493292005842054,75835890.75819308535642454981865145,110476413.0904754234520144801250656
1621555200,128006636.781891540422051857,52278.963672936008666774,128222348.4913713285564292692511098,113849132.3777131918007764280875803
1621468800,146309154.621399202340944666,57193.689936140923638704,146500164.3568351118823876456280675,125902317.2676485694953063081869922
1621382400,342157455.319997107633241809,134790.2950627803793329,342306315.9444457719374677354878729,120581218.6423829682046185412347187
1621296000,44576823.902557221245321898,13122.562016038903231663,44553668.61250353160973667817193769,146156213.3800580397503895003199379
1621209600,84307851.117891835903092497,25179.778485787925670378,84216379.96135413075464065834565357,143457399.0926100965136092745068206
1621123200,75495543.370345011667541014,21103.740934329556712259,75410145.36183042381967303281024434,152025063.4210105599456643716043822
1621036800,52182293.726151266827563813,13516.005446356496019527,52208052.05193958342456634760305914,153655294.1849812173698012291250405
1620950400,41260035.089989101789062541,10364.717531701663441834,41268643.49108504183340897010490372,164061125.8456544717512506707721041
1620864000,119798034.691594113155368298,31712.716894474651222178,120021192.8133536473375505785625141,158072569.0967964445814788039466302
1620777600,70572251.65644511773977553,17036.507590681138019228,70662136.07264744236802935096121141,160312587.589877267365069720009563
1620691200,36521685.527527858158427035,9218.253959030242868603,36548666.17006556175785580290382572,167603281.9134446844971458280122432
1620604800,68001518.701918194414194671,16934.634128409397624062,68116894.60970145856241088254312824,163674802.2018737048418152308327095
1620518400,30755168.604644758378959855,7928.454163425866992048,30787505.05400827324262695983823605,163827397.9710971159981635143209717
1620432000,43631090.826584183268762543,11745.159278858427544926,43695872.69740288320106821530622187,163746292.8811794998850356621758341
1620345600,25273935.034452539855813468,7273.837546688141919604,25309814.45226250953719027041510279,155485086.285660387021586413427655
1620259200,31028352.808619867788628179,8891.101737466096634533,31039306.52535632591567515563463353,163049264.9299537333105344521292458
1620172800,51693085.519976514488451432,15469.729957076013794544,51744431.30973423578179289552263438,170757247.9459642276505565105936951
1620086400,96290443.939613388257068661,28944.219025046743668402,96424197.83153849608204743314335258,174625195.0006543512415211300754424
1620000000,77785078.369669356130470576,24370.90756538771856796,77799771.09024251090496625213905263,178464068.453714326326630459511198
1619913600,44290283.281195138957921079,15164.545082422413308413,44440810.93575576247853748524044129,164057594.3736053338937473815756704
1619827200,34033865.721628073257915002,11847.778358219896376527,34072279.14272921506110484722999611,163245655.4544389713309223706765413
1619740800,28799530.027342166091944002,10473.563769600815599061,28854785.49855241028641665211787177,158688615.8575177383447525739975812
1619654400,42439852.372774478168347211,15579.421785627575119767,42590669.66788049710084885414969025,157404907.0220761688250125863459433
1619568000,54551531.753655135653892719,20397.281627425092133105,54682716.02909616089681505874801507,156721080.4906878156709446650613715
1619481600,30178118.286675658087399759,11652.116171229210256455,30184969.24353875531950021307235951,154097176.7148746064615251588122267
1619395200,49358938.73442011001174396,20003.089240013576354247,49408763.66599709062133731159023458,148339078.2434015304393870444038909
1619308800,40245556.615217811918029128,17879.514536373911447561,40252495.6968762599580093837986525,132173264.2329418073617498065620524
1619222400,55998183.835506029581905719,25073.239796215975630226,56153035.35560340500490298363946697,128966829.6594737914409170403224637
1619136000,88267565.944437139685810271,39316.388641816283076765,88533554.05856657033156344069163727,131874434.1764632987476681571379712
1619049600,84998553.41286476676587327,34428.711795914360305544,85170876.99975816774458924554642695,132426844.0875628007481703921429593
1618963200,54367548.02070547438905847,23192.22339386854256816,54541633.94256102694917466727709517,126177509.972249222816651007037076
1618876800,48539670.164988224235662268,22507.8842120283459456,48592807.09081013905224132783468975,125596580.5671496591747097737896988
1618790400,37492177.493928754073955647,17071.667381731199173844,37528566.48949976517201656374221454,119362599.4084299247128190692639263
1618704000,104002120.438556819254258122,48026.7254904428762266,103882984.3711272197826811955036981,121230824.5819306201215659223798424
1618617600,29621017.341284409931389442,12374.075543545881590831,29682322.24032477241731059998033236,123513517.5082368291035125398204705
1618531200,42175298.567614602838333875,17444.77097179772140952,42212860.39205494455168118775676231,125981974.2786975352283890021770439
