,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,priceRatio,pool_share_token0,pool_share_token1,pool_shareUSD,iloss
0,1650585600,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23433.405690518648,70526643.577627,0.645692442090813,141028685.67811045,939.0620412086781,2813716.224417,2813637.9718502,524,3009.1355073647665,0.999820726323683,2825764.9318194687,2813211.799165336,8440.9139155506,7.0907560060684406e-09,5.985246104339709e-05,0.0003322617821220256,0.00016616056214268347,0.5000872215359069,0.9999972165284616,6236.450619409424
1,1650499200,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23526.9485846038,70239773.140979,0.645701562090813,140402775.9980452,5919.087699111776,18270393.412351,18270223.32450381,2416,2983.871356991993,0.999453512728759,17661796.244903266,18260408.874910586,54810.66997351143,7.122366298611665e-09,0.00039038166862366417,0.00033495194435469795,0.00016756754570815152,0.5002733930414377,0.9999999999999998,6236.450627907797
2,1650412800,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23179.599168659777,71234722.886662,0.6456891550191541,142567096.78945735,3821.030697474336,11828599.849291,11834985.005838891,2047,3075.091932272521,1.0006854172528243,11750020.670768974,11836707.37570446,35504.95501751667,7.014241171487113e-09,0.0002490403172756634,0.0003254164230834259,0.00016258729882738187,0.4996575261111,0.9999708909140637,6236.450627907797
3,1650326400,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23070.367193270275,71530796.932472,0.6456637121746795,143171855.57549557,3037.6588027753496,9349222.751377,9348725.697331404,2010,3102.660324421709,1.0007707289397016,9424823.446501426,9356428.467915203,28046.177091994214,6.984612974249626e-09,0.00019589169239484544,0.0003225524628211536,0.00016113758601881849,0.49961493231295934,0.9999551949136785,6236.450627907797
4,1650240000,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23319.05669851649,71483495.526699,0.6490475226495903,142888015.9207855,3994.31455674837,11819587.816368,11816249.513640517,2294,3063.811095443656,0.9994475988336146,12237825.257657764,11813058.662272044,35448.74854092155,6.998487546739971e-09,0.0002480876252111562,0.0003262105814291038,0.00016319812790629098,0.5002763532410455,1.0000082350349273,6236.450646923167
5,1650153600,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23614.01650489194,70560499.924165,0.6490733261675148,141046605.4620006,3075.203940327892,9365078.102765,9367701.239226675,2572,2986.38821832727,0.999472832630088,9183752.816348813,9360141.139172545,28103.103717680024,7.089855134935595e-09,0.00019924693420042135,0.0003346761236521054,0.00016741995617366203,0.5002637227109639,0.9999809846298922,6236.450619672762
6,1650067200,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23296.933343693825,71493632.922104,0.649077916377282,142953554.99362588,2627.260194481396,7969119.640269,7979309.769458349,2584,3068.0766623801487,0.999764238791594,8060635.688688702,7967240.830992678,23937.929308375045,6.995278991449976e-09,0.0001674524939896906,0.0003258602534449052,0.00016296854838435186,0.5001179084024305,1.0,6236.450672712883
7,1649980800,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23023.64192584963,69900668.949624,0.6381385976198016,139815770.57548097,3399.516756849892,10293232.744805,10290971.860818688,2125,3036.352177161507,1.0001032370394292,10322130.105958194,10294295.38767973,30872.915582456066,7.152268988569782e-09,0.00022081139670713333,0.0003293765606512622,0.0001646712801501894,0.4999483868086785,1.0,6236.450657016882
8,1649894400,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23072.538246296925,69714628.466082,0.6381065096266273,139446646.95787963,3381.5787791972557,10391782.279127,10394119.541627644,2034,3021.9182100664725,1.0001247229318888,10218854.491630537,10393078.372680403,31182.35862488293,7.171201472503341e-09,0.0002236149760868877,0.00033095691326135834,0.00016545782024623415,0.49993764631099064,1.0,6236.450627907797
9,1649808000,WETH,USDT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,22711.595741707817,70837112.832879,0.6383137031731648,141661253.22975093,3887.21607492934,11911453.083732,11911017.38334156,1844,3118.7253139538984,0.9999169323439092,12123159.173690647,11910463.6272437,35733.05215002468,7.059093274984422e-09,0.00025224294812690686,0.00032061718544754473,0.00016032327276445447,0.5000457868178889,1.0000084983728796,6236.450630691268
