date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1650153600,29788744696477.361767333511644704,991.321515027089702202,145476736.84011791157069166,6026479.063965728303342783350084809,1436175933600.800901831167237925,49.371964862716996246,150005.4563180771837330933183966414,50
1650067200,29241858195359.967298705901486705,1009.713510572609749356,145476736.84011791157069166,6196794.213304026239541848860589577,2737615701546.253397928112563199,93.616914136011751542,284684.9930083805010180651017337564,70
1649980800,29141211739386.358859906974476576,1012.918748680963256718,145476736.84011791157069166,6142152.332885831935504484086194798,2292695808068.549596741980080935,79.845540414005560337,240554.7258983734357037788724501283,66
1649894400,28468588708634.093446006305868225,1036.606907833528452977,145476736.84011791157069166,6264396.353927570189771945733484634,2127694906886.351274452462163038,80.567403490130603893,248055.9839035185650318355379762852,64
1649808000,27564921649277.144758160773796863,1070.345610937044876596,145476736.84011791157069166,6677763.979568254916480326608034199,2010101932743.217554416703067877,78.419019916820769242,241746.6944829067915517262945010062,71
1649721600,27675402833712.951001666093648888,1065.83957883116962503,145476736.84011791157069166,6445119.621773425098652087449814734,6105844663043.618558896413080903,238.30337500773535384,716434.2865955256023217296512998585,118
1649635200,28102038952163.513817642752483519,1048.96084201050828374,145476736.84011791157069166,6286345.104409194266556728273999833,2938830688311.53199386054109078,114.473549092901964609,357661.4388990230868727158117373896,111
1649548800,26442312031806.137088202307408153,1114.444925509746980495,145476736.84011791157069166,7178188.828113241230282197764741804,2059891789010.125855641429089386,86.337888714508576172,281397.9271327114528963033924102459,71
1649462400,26849721262907.096189055540297543,1096.86672770500785475,145449372.081748149340035807,7117777.208049483789983092891492031,3231603856162.186095678124878232,135.170461457431610288,434208.7219934079241852758739575045,93
1649376000,26515741546968.266163506661707495,1110.27786331487271526,145449372.081748149340035807,7062973.826509637394767326179841713,9135840164721.033214464152156297,424.952788088223641665,1382947.696608845224668035175344126,166
1649289600,26321037316365.358974015135681962,1116.835673878246505414,145420587.911406108442665845,7241827.707435229054697334397469059,3988294854625.016793146168715039,170.513847570658962289,547487.3228784216597604572401335297,108
1649203200,26295391024261.523969175079472758,1117.195873214047834182,145406264.355844120182976051,7120888.902331626709090541390875843,5493061138490.181798510288024272,244.930772546941657743,806521.5393467845011278510806425606,180
1649116800,25485022568249.819621996111407089,1134.096466164379625236,144273202.213933884034200377,7790042.703492613323285321229840608,10975784731541.856062283073377602,542.092012767050324888,1880668.869704959634210616973103145,221
1649030400,23496157305627.539429703650728345,1226.417087703609146031,144154926.675310285222140629,8650661.523784822809381022275259462,14864344608951.417324718506610501,805.84903139484167407,2807296.835873378009242652756284507,395
1648944000,21694998037452.756461353366486702,1325.681964429318938313,144154926.675310285222140629,9340635.108708211991414479090156082,19532881091949.102534936984824054,1048.595618803441071439,3662158.109433849226611423596087875,601
1648857600,25694944436284.968113155492286461,1121.034702957343853643,144446647.156352108976471818,7732853.74907888194558406127211071,7081726133579.276765705330659122,348.436209461575557854,1211504.350480339904937905196687771,180
1648771200,23979976007954.923649401099588373,1200.158316713824003679,144446647.156352108976471818,8259241.597160960781054154311078218,12343390681486.324748495518867391,555.931188506581367583,1862699.20172874316650049478150818,247
1648684800,26561310527680.760117110286808044,1081.940746702206058202,144446647.156352108976471818,7088725.083651547715033110686227511,17818421906148.607073625186220819,918.285718151666127263,3102592.02581294397537950040969948,496
1648598400,24507364166309.074009280483114579,1189.703475207071306892,145657305.372543237140857192,8052369.612487169617822199422190646,55394880781957.757356894447403826,2606.577799103869239632,8821909.525193916092600741832142921,698
1648512000,29012464389731.292210744701356442,999.87722095417237301,145754305.372543237140857192,6773577.908478594317579330382197733,3079108311583.629591504770854711,108.989864639888394994,371223.7930200157400808122749892048,95
1648425600,29097818792338.826458908515619051,996.62304896821722174,145754305.372543237140857192,6636315.823523733121187920425331374,2988046235033.582621215882882055,105.53373708454965168,352637.310334967916528655263025565,72
1648339200,29144987486312.086040494871594897,996.999693362614090169,145922698.495338079656114412,6557847.489451342644965513592701903,2801471161799.226924622256723591,93.258222812418222674,298658.897097909517233274891314857,73
1648252800,28886123622167.436957570208489925,1008.324460234703314293,146116698.495338079656114412,6334454.005546747006487418783906939,604615489462.567484683099138877,21.40333278360726593,66945.89592464389231372143270174161,51
1648166400,28422303823780.947236572264514402,1024.714362972710644183,146116698.495338079656114412,6356633.444159880898119461531736854,5711421542297.109228484973626654,213.189182900633238934,664492.0124398751454994263008176181,115
1648080000,27685857868061.465931967109904523,1051.573378064136981105,146133272.900895058921148936,6544314.631632700007554407962512527,1848308407782.010660659488599274,68.197943217937250767,210014.7382373788132745620210548948,150
1647993600,28161231191064.808207808188319589,1033.618177891440921726,146133272.900895058921148936,6260152.500234146152240632621012493,3711176129031.49237965559343937,126.762441404627812098,376777.7691664872672827975115096224,136
1647907200,30416270903673.184680839556737448,958.166095380207594175,146251140.393379544223530915,5712988.383955416084600639589265692,1115660485899.60476203372461174,35.310685530078270058,106205.7223308575297250498917095428,54
1647820800,30509278112491.719589394786056684,955.139735640000877617,146251140.393379544223530915,5530802.679964854698112722810253428,837529108259.489433264144224875,26.153555843801638687,75669.00995395175971409159878353285,51
1647734400,30517905085146.138784488517207724,950.419175806200709927,145915924.192278539461092454,5437945.008346696872856540532060406,1496854372276.641083301930257381,47.297880539091415684,137034.0425654683761202787905308341,61
1647648000,29830042430129.813906941548410473,973.82690990063901053,146038582.95447439197462077,5735063.843684335705796064392320522,2283788992353.787728152264154334,73.11142519943637276,215930.2162648147277773175080714348,59
1647561600,30801359338603.360042033347961683,941.645622615732252963,145941166.848476342241730589,5548582.328435444199088817370821055,1354892522986.64012566969479987,42.681259799149286445,121374.3355150758498199691814659174,48
1647475200,29944674465918.106874639714709762,967.091292575537652186,145838352.988209057734824968,5444487.414512091488813102488094047,964650029929.349373322967829742,31.377937357174163736,87354.08308670250823214707049624392,58
1647388800,29694650951165.196883260918097412,973.791593847580610511,145737534.915796626366159455,5395053.909714968437915625107371403,1784220298767.538131453168821331,60.796844708255388436,164862.6036958125155543393993449838,60
1647302400,28563311368106.438964308000350947,1009.436062876836583609,145540174.568401605329153401,5291634.685085137883511127986830352,1031265259895.307189069269629956,36.461157934776844494,94903.47598407932458274733808203705,61
1647216000,28515386509408.070089758768694783,1009.603782280379955992,145437988.467328924206309719,5226393.421209448009115997876078922,4929123852324.995039806137042654,171.13866415590851108,441484.5880726546487563243070872801,83
1647129600,30404933104859.133939583738973497,946.378644329762882026,145437988.467328924206309719,4747163.848694515650269164386702032,1192214524682.943072084312053283,37.40297861367155096,96057.15767622105505868063709152983,60
1647043200,29901490887224.879526487677249712,962.199048941417276892,145437988.467328924206309719,4970975.265765639717259965219402264,1036037300193.0022402770860898,33.623318555547630659,86963.13774441891006113745060992961,57
1646956800,29797238356020.758815221283438642,965.464784303714709943,145437988.467328924206309719,4965102.773125286691789354283392166,975136049627.479877090104598651,31.722070317800905493,82326.74325266363277271208313929625,54
1646870400,29776193075230.754805125078811133,966.05208013070161061,145437988.467328924206309719,5043709.663929293275917179507397216,4638518663897.526753262561887199,156.016026309599178864,407889.996386578462227724330962672,75
1646784000,29437894284427.618625512346758458,976.690860232379653722,145437988.467328924206309719,5327236.226689453604974735730957026,2089263090517.390928660035637913,69.85834678803474632,190057.8138902535248900550433210728,60
1646697600,29083831952804.882547893997458405,988.36995580311230593,145437988.467328924206309719,5095959.396666563361767433172446505,1612009389384.468321311824746085,54.852456592018623301,140771.5008296638997518474064778126,59
1646611200,28831380284223.279248462841853038,996.858536768573280889,145437988.467328924206309719,4993673.678112908959946041856896332,2703172892987.958008663231488915,97.692834744572237635,248915.3407905397737378088555264613,51
1646524800,28338094062629.945717712237044781,1013.92014010215418116,145437988.467328924206309719,5177542.40418239616265803276378527,6747884260986.565234213701961328,230.472096559631175297,603906.6311330739375732869763046278,86
1646438400,28393335655456.886277934739187347,1010.963308556808636265,145417569.363503138894143586,5390365.993809997612812843728910165,12476628147507.900793297973746343,443.719709652173453681,1180612.039378632151575314403948951,110
1646352000,29927782243115.562448787599207688,957.881262009663333258,145417569.363503138894143586,5013018.628539849243527251863778606,2433603819361.249774745630059544,80.042389788979434319,213871.9110196591782776510434387276,94
1646265600,29328363754154.349983233698817702,979.603662148675823865,145595032.693105526429268179,5563393.269893474044788482426714089,2692602812976.086651581256612405,93.142978833787798922,265842.8182386193073868092866032411,83
1646179200,27902955283627.098420201147785239,1029.358426261071651517,145595032.693105526429268179,6085303.604196800008752838057095909,3001366104112.420767612921529262,111.367755748831955772,330515.3729085441974554775248123175,69
1646092800,27564113317335.157780155627623563,1040.187424172203733355,145491022.179190441374353501,6167324.485570094115820137389369998,3251956212948.658774537313290016,122.273589742267603345,358925.6262690533889819699136111147,69
1646006400,27429843684228.314720563735994311,1044.910584390370258328,145491022.179190441374353501,6068336.207706807915044134079381767,4005877462636.365776733839967981,154.201884124315264635,422655.6442011995186361032668254194,78
1645920000,26770003958853.535726160617322064,1051.911154406438834202,144242920.925385154606945899,5515972.027327023102481857245997809,2940158261019.903439328112373333,116.564937225990892575,319046.9317738942792726461042324829,47
1645833600,26578949347294.988273360950592221,1059.124061445190744343,144242920.925385154606945899,5877909.648624187743705908647051458,1589824249996.230062114540312389,65.292113766834869409,180812.4625490231983074367438899979,59
1645747200,25560735652713.141103303102337858,1101.135339883870277814,144244278.687851904703044066,6209786.100847794192173369251571188,1317325430258.034965643880350819,56.080218702608339183,149427.895854475770361114243763488,53
1645660800,25647983170107.384651011509547191,1097.220956259100230727,144244278.687851904703044066,5694344.677039984741190085861437016,22276870833312.592201490005655372,841.287117596136954731,2026784.25233715093527414916300046,209
1645574400,26369043722652.97676863871267456,1063.622328901652272418,144176522.498921727004488066,5502818.539201285995733500129536923,3161229067788.883641714383660381,132.847436499749798022,353045.1825704996290525653623573515,67
1645488000,25640915444894.150973877140925583,1093.426035727402779674,144176522.498921727004488066,5717770.972569265281662190273657494,1842858685493.791737132353923919,79.966206627585189603,202774.3700122708718179411117159793,56
1645401600,24898009377566.223763718549176793,1123.751710661462772312,144044770.60423250509278653,5818068.303695032885150896363080402,2327450130920.647967570820113209,110.68644751609271672,298014.8417664441293363857264056227,69
1645315200,23808715194101.914782677339217812,1174.827927902410658792,144044770.60423250509278653,6207206.94630058905806107104093034,6337664096981.107080268681015411,304.060392817228455167,799855.0776152137044131602779032731,113
1645228800,24977192909172.589493733224498686,1137.293175996859615678,145217537.650495319749260974,6232443.375287501265721982307984849,2341484869209.728135428105597806,102.25699979109020065,284101.4760741756935509463980363992,82
1645142400,25484513476410.689729124215634066,1114.347964940055947544,145217537.650495319749260974,6195316.238451011232994744558090201,2431601675886.073936587118553978,111.477157473117528263,319586.3531607146891215997193206227,76
1645056000,24786634346555.8797947061408915,1135.91016363597210855,144615525.503237935222705958,6556573.53369745964886021612385641,3931260148613.178665011048187747,190.862433851699369263,564183.7372370682166736814326045824,78
1644969600,23905879350670.859244322491820907,1177.185259112051397829,144615525.503237935222705958,7373924.963006911822989837179845884,4837600619180.178998425651318806,248.648680833899292966,779598.179461118899061105334432715,111
1644883200,22616087557109.336399800168888995,1243.551835045465646905,144615525.503237935222705958,7922866.000797461182968108538361082,5103433816886.988519193076005778,283.763526980842996652,866973.3719107923386043909846860738,142
1644796800,23482890481322.518764249722599561,1196.838751860952869365,144615525.503237935222705958,7026085.181668205775204217744018847,4843845297743.708239863540549167,254.784457964340238089,740858.6961616621449927507392219264,84
1644710400,23243013005291.281569331741496822,1208.436139589253712564,144615525.503237935222705958,6966301.837725366609101009352925662,13162338255358.465385663084736759,771.645314529929739256,2238998.942272328796070188239755698,167
1644624000,22944742046316.423323893384360199,1221.971990290417051642,144615525.503237935222705958,7117019.447402133450199683285128353,4575833086880.370665312521312727,237.303434560105541943,698088.0308578977482952805132233943,134
1644537600,23788345433746.313616355999142657,1178.226966456494082059,144632812.427574846395269011,6901050.014323881311160025249104204,5824420102402.648191641709530298,290.823798819247193254,892653.0519115170586808589259387819,132
1644451200,23928634402947.896640999030641137,1170.464549666388034265,144632812.427574846395269011,7187453.426072160314469240806006182,11293850944048.554365639518214669,541.979484377760917317,1732403.160942010912249487224443206,188
1644364800,23855874908408.170253741978067442,1170.447678505215607855,144512272.617105698495107133,7590297.210077484432737904695722164,13163660372775.695443709756806037,728.893509264103221715,2286871.529819899595319278011599505,226
1644278400,21344402938804.020020101504688073,1298.935375249064230932,144126667.278546067764663703,8114100.651889249777797153083064471,16117684642195.716068084866607964,961.934653492328371942,2967788.742966370284559747213927566,306
1644192000,19581272542291.781833748934099392,1400.64646576515115664,143507288.72275922325864166,8817598.214286477456866089046981639,15506168374938.003010700441880782,988.311750362871653763,3086892.035351658216991604393383306,373
1644105600,21166029912378.790573229009789022,1268.243042171723699162,142133590.690649160639542138,7770950.710941518184690972354140937,18805197767892.328287606863945649,1142.90419559842472821,3431513.129274636562733566469570307,312
1644019200,23363246884463.982100409650396442,1145.905569597387480125,142133254.930649160639542138,6916592.435027838779822055848301489,4859742383944.749904142960476224,239.205773200346621763,720505.1103859183481283232583496068,116
1643932800,24575129175614.452272599017436138,1089.164007854531556326,142162014.398569160639542138,6493866.642489546619567252569290566,10108382343744.936474707949699094,456.946016339319924705,1271143.403593737049853198761391103,136
1643846400,25017407911782.376613276045824583,1068.538767579456208642,142158114.844028145625081903,5694962.34795681127568966698262006,3965643521291.809280284521491874,168.8151774599185987,453251.1682532848754880263135913567,77
1643760000,24506703530542.981663225390511982,1089.683520790965620964,142118350.533366815191659507,5877280.449406633046512529753593164,12759539712078.386599396525709487,610.723900423382082364,1680093.27649267799711374391621188,133
1643673600,24213938055755.635583851954973855,1101.120486549946474978,142118350.533366815191659507,6154357.966758717151139538592173371,12504290984714.738968369528214385,636.673115829942769782,1764923.685209004545059101902490774,202
1643587200,22328325470314.031165321255545076,1192.560338399696718205,142141325.537245223470318053,6411717.785511496197376312573945064,17776815868073.857757257247393625,908.710642529513131345,2435855.476662667615655958848447083,237
1643500800,25508664227893.442955394990021855,1044.124169463139309191,142323298.113292787008632161,5448667.416740455357509111853142855,8700051952201.819126282138256171,396.241396868998823588,1032272.811519452893171817011567764,108
1643414400,23702428955109.444394748400196738,1122.489765210458703721,142323298.113292787008632161,5804544.567584503160289792929446745,3516496157498.03607081051444269,163.49867892403500246,418517.6037243579285484783815020242,93
1643328000,25169159758220.380277911857457615,1056.073958566050802456,142287057.671116562691711912,5384991.303960354052480716832798128,4502536794630.370971482381851024,187.310605273545505006,464611.0450697056628046387239534875,68
1643241600,24101460539321.099606305602557307,1102.272532594970356718,142287057.671116562691711912,5342966.814064944515175175635238641,2413628047593.40508053560659545,113.655720484466850786,271386.4503263902130171187639956019,46
1643155200,23534059051599.392641214645589935,1128.505561671974568582,142287057.671116562691711912,5541558.884017344856544341602471228,4111411717858.2587896740385414,204.55592897125766055,527801.9599335149209870417046738719,52
1643068800,23193185522643.881263007706468933,1144.490720818026965052,142287057.671116562691711912,5624998.868818900027673437237169884,6908356431584.994677897204978203,317.692958491907422983,772319.6907054078453900619073789905,93
1642982400,25196153003780.332793094368845518,1052.605326953173011657,142287057.671116562691711912,5139747.673759079207675436423890886,4982811034641.118563160779027533,198.79402082496001435,451097.5981201791359923194725796815,77
1642896000,25265575717663.654284235096314397,1049.109071009430265027,142287057.671116562691711912,5301795.638132081332902162452111007,3406258531643.066689499392462235,130.536458241832793259,323808.4389024470519714247405928382,79
1642809600,27775415723795.095838130428780024,953.93975645493428134,142287057.671116562691711912,4577692.901617503619893711584934264,3305356318025.514055714860945952,117.239839452667516365,290166.5943644474072301484400461392,80
1642723200,26353063006925.907448399916444109,1012.330047463128612331,142800533.702021095441816723,5223486.687741031750859380851988428,2161089211779.273568700580529008,80.974369528395302454,227651.5167079373055783810750051599,45
1642636800,26542962535969.923917307544838579,1004.844025103041179547,142800533.702021095441816723,6060477.892506728798194707534446618,4108369959469.344432546672819895,160.48665843318598227,507890.6994041426511002871393406712,67
1642550400,26253683445615.59130369431073212,1015.438871978834991855,142800533.702021095441816723,6333334.633607485311646896611599665,3314297690043.894691977192073483,131.486439405311772606,412007.8118024061407960864866615544,79
1642464000,25737487968412.002399663169529737,1035.000984713831924902,142772466.187713710682173416,6572632.260142691780335857827512135,6673129239824.780261956642386979,267.004426537900856721,839050.4769973217989016735667095686,104
1642377600,24305707738306.810650867752127226,1095.122002798961130117,142772466.187713710682173416,7027867.447184872969493512693034439,4344554940058.564076899481262476,214.658376563527997903,698789.0275942587343314911393973268,98
1642291200,23003875244667.034086591515722654,1156.448883093440597044,142772466.187713710682173416,7750734.856707816366902285134143063,7134334342346.286400254121470212,363.92280094209308069,1214368.137148192067936576468266888,154
1642204800,21913633781598.658411043694403512,1212.204394460686420505,142734184.801704515741393293,8088166.016628107566084863442886324,13613130149026.393073723555896378,898.352421117389345811,2981828.067259550529095333245411884,403
1642118400,20729359432951.573958067441306736,1278.86082716580829646,142734184.801704515741393293,8460001.118669375636388830835526441,22443903216310.197421346169665021,1201.462048776450228828,3955844.475248116659838421939344379,341
1642032000,27631538859820.137114758577799383,956.573498864632711902,142734184.801704515741393293,6228525.88831166388606731384051077,4755872668159.902882736189893707,152.472000271993957383,506680.1173465069858846606611956745,85
1641945600,29918907345354.400751174440364772,883.005123579217224391,142734184.801704515741393293,5961060.9487407751261296514075112,4536228348844.60139129980994257,126.791261274264551106,419618.4642053941986424540925816833,58
1641859200,32050681831327.822779427784710256,825.163668595849631998,142842599.556903527023210767,5350276.547267506786137840366307527,860200119646.87349647179049982,22.386663758623779591,70612.58109929130511165570141187407,35
1641772800,31504986121822.612682201702486516,835.974814637454988056,142551860.254315416014339709,5143278.754400608522893403107120962,991274474012.205426750315693231,26.452697781211310238,82442.19932423347329704736497059142,24
1641686400,31146117783216.556379278688812615,845.527054975114670236,142551860.254315416014339709,5339673.970964227074228151365156999,1236835282009.612675296057745153,34.066645585552031571,106917.3434800908586951774167107804,47
1641600000,30921076912949.888920253641832324,851.578523910729783943,142551860.254315416014339709,5269062.637073503709871553952960292,1210984958812.502325130164135292,33.137648816445242398,105553.772626993478628637083568284,55
1641513600,31187184074062.563755313044643548,844.370059345151621152,142565080.052133203908300777,5385119.381884568999198412596930773,1814302796308.398464553094172423,50.087549706872306385,159843.0075116612541191962729487704,58
