date,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns
1632614400,75973679300141.664440159531869767,247.263443890448900145,134341992.83611710752567962,1502720.927300387966066553097489166,1642319100068.1804008852619568,5.418835761815785122,15484.23417273788727519126785290913,9
1632528000,74662676173566.481424492164319765,251.588747587987568013,134341992.83611710752567962,1477483.534537655087210964889695536,613868519350.677732945846158698,2.073149566990064155,6022.236904478776351059235601289898,5
1632441600,74640368518254.060158042662330031,254.673502231990621286,135144546.21654710752567962,1505168.220240236176875680559792403,1087359876913.884154236959319028,3.729461763175560694,10971.70438015318950718189585527674,11
1632355200,74202255555704.826952684799505904,257.823419889476874487,135581046.216549829911197519,1621615.198138255810027439479783578,582842997099.10686570959882366,2.033260725448246675,6334.505542493448274406000574989989,5
1632268800,73733416264343.424362848845626436,259.456680614925121162,135581046.216549829911197519,1591197.706976207729348964609058158,949415560704.278769215334271392,3.370540145038796946,10056.46392239296609666758545360987,11
1632182400,72996099447086.13795060202467687,262.067220759963918108,135581046.216549829911197519,1607706.396213751351362888998217206,943211225218.79453148675941547,3.389246821350720147,10302.53678810673785412769210094775,8
1632096000,72523748815319.430533803061489752,263.763859999358917005,135581046.216549829911197519,1576684.280062522962679536889095187,2150995213150.896073169204997802,7.832430555081846807,24655.85211855514788723742980962909,17
1632009600,71937869743418.982307803302280983,265.687297234275895461,135529771.345377851383249899,1774796.088449487425854711789096687,2471859297585.164077154342298142,9.173259533349745588,31012.12885136559323423212992744144,17
1631923200,71214542360933.761785992215778083,268.358172874989337421,135529771.345377851383249899,1829650.020802963900040783778372388,1691841219152.634981935125814741,6.379017938104808803,22097.7651668854602943225460449491,20
1631836800,71669683271194.22043041603031249,266.634941205106046136,135529771.345377851383249899,1808343.816950274541586733423355312,1288170458779.314646961501413118,4.853153133679443799,16807.44858269826030387230737386411,14
1631750400,70865306970260.02686641525099658,269.646828405970280113,135529771.345377851383249899,1946523.589546051183177764046468187,8523857323507.404842930230544481,29.973199907598970538,108566.0043513531167714663440526342,58
1631664000,77734734649990.205436306233453293,245.732944804621602123,135529771.345377851383249899,1763350.525201022119200638198517722,2568385019085.224990521811228627,8.30484766435540112,28353.21804501505658190723336060956,19
1631577600,74844985981742.072997935623027603,248.545372909986557499,133752396.726375128997732,1697909.058987680513007688314010515,10089160459863.689213982523717902,31.116106760887371487,103761.6712208203745431544843590191,45
1631491200,80541047274834.403225840598957341,230.878064796566330438,133752396.726375128997732,1516342.493735977817791671018877603,11550434837205.468683142493988559,34.628847969096937321,112974.6340599409470364326417131066,19
1631404800,82554745124172.180050906071556799,228.311767547046997297,134688196.806783253415066509,1561445.005578593501945282896597182,8480665480291.429265962556155727,22.094099442783100214,74562.87789121237790680352425918878,16
1631318400,85624954955780.38665003796916288,220.059941428637117619,134688196.806783253415066509,1450053.683633024663346388155062567,877547640927.282812935391286567,2.271644669270370877,7502.474916793984046372817370827858,8
1631232000,85280265047561.980232225567065797,220.94257091936601745,134688196.806783253415066509,1440280.266328065748641513307790219,2717028966314.515289277729539155,6.938061183631639106,23636.87366144561596048421497805902,13
1631145600,86928033095792.02125135994379225,216.73399687700658385,134688196.806783253415066509,1494207.800703635819714395166703805,342842944737.596456957777322121,0.85414910271959977,2977.25488400673557237945835481413,9
1631059200,87060907558222.413174198354198262,216.385225704460001082,134683396.633502014909355171,1522840.589339518655417246773582185,6704535847161.384046088293299321,17.103138167655603944,57909.26692687415733625271974023697,41
1630972800,83939255190912.445490867855745163,224.37998229302936917,134683396.633502014909355171,1542907.290126667605180850241087333,19295673080890.910605930609059365,60.090680422672811723,215531.8411440763823922061492934551,30
1630886400,77159110651794.922454001611164873,250.859390968660793602,136585924.863788768846326821,1983611.958891722619099514437657408,6584388913360.570986635452047589,22.998306378206815442,90188.27947034273885881206258715839,33
1630800000,71818550607363.483138391958930767,273.729406249884591655,137668133.972604776975794806,2162717.622886758867624231686698795,846387246830.019622021812569654,3.255084279899853273,12787.63680023821405038716468575001,12
1630713600,71002927816061.282039796607189679,276.699813024383857551,137627321.699309326424476686,2149809.97503032421103965550599062,1228382954957.788177912311258713,4.851324463118128566,18954.73700913697652429545773286743,9
1630627200,69835799451164.336215372662481902,281.309450837899880915,137627321.699309326424476686,2194058.834448173358603287400110202,3550126497201.635171373738685466,14.970453545058787101,56693.52522054534890200796956699257,15
1630540800,66649824602315.71613113798488245,296.426022468904425994,138027216.39912104909021866,2255152.504706971393167952799618319,3719242928177.190440357321656324,17.41824186409587769,65617.02010734142124899061455145343,12
1630454400,63154757482638.609802198931353446,312.777125924918612196,138027216.39912104909021866,2329470.01864271259397680239048863,480669615237.0732924300164986,2.385161091325337484,8376.303700594001672791525774087788,15
1630368000,62840894234357.86443705186716957,314.188838412064399607,137995754.399217477498824766,2133470.466635028774875554042523291,2016074575015.738218593504164894,10.290009426994058628,33461.94960952970093560898149827481,13
1630281600,61551211777412.84700037888500262,320.740938783896075565,137995754.399217477498824766,2127618.848268653795836726932879047,4253975738307.264431251973025572,22.463734391665080817,74203.7824794781280888957875970051,16
1630195200,62218352215731.260809637392279562,317.112785916430128564,137968931.815108816016079187,2050968.629542322469562300992020653,959790292418.03706271995781103,4.944367687942978822,15946.04522232923729911379394473121,13
1630108800,61374638437988.5541226505017544,321.457153604373107386,137968931.815108816016079187,2076209.220700697600112696744392067,1467465087230.580555956821353036,7.832307411131309307,25383.17079474344616423141377426304,25
1630022400,60168431988635.718252643732386673,329.541796125724834562,138318596.458901712225382712,2150110.638819671240503187829467125,620264291960.102581936244439203,3.397247629931507343,10668.20028308498325023418900247767,8
1629936000,60009042587306.629083164791784602,330.406866783889658323,138318596.458901712225382712,2063101.705914064909650450072678491,2138886331753.02735173918391197,11.92877369117783945,37784.64865797284881354364264588658,29
1629849600,59151941586060.222622310157083378,335.158364271475984583,138318596.458901712225382712,2160538.652720440287870647577918976,11684511067924.379014196898980189,62.726680181680820946,196791.5468045470060505100946789146,44
1629763200,63542164909022.050637501118421261,313.5591980439237991,138702954.179356475857574267,2010745.505766362771374003722073396,1666792815395.881245493187963742,8.383194932147787991,27533.12225519151771655250184470507,14
1629676800,63462856597748.987093570965332083,320.371224539295108903,140119491.255948841390078871,2137610.124402639788155701420388694,2138732126840.777302275209656638,10.954744743540291287,36261.31232987267980956611647057516,37
1629590400,62203673736208.546632757406167151,326.762063579255616255,140106385.944528729806837731,2119527.717107864695314631089048882,1081859440861.190346034445466714,5.695901807268461335,18423.77105388500710161185005008173,41
1629504000,61769619838783.877992213420928407,329.04101500951452365,140106385.944528729806837731,2131564.930742931314556223082681946,2737855071164.027020095917639218,14.512950442396173788,47539.78809521373712071411364524714,56
1629417600,62417389070386.569169156052165241,325.435381213511491204,140074611.701244345926836464,2129304.319583455635297699808938087,10680961701663.95595751262047048,55.355139302864637707,180132.3581751821541636131849154023,69
1629331200,64252166573039.881599290868212884,306.918401206556635274,138051418.477023521046762871,1944162.67929843576891281366631489,2805325048299.409449888644468442,13.856385876160718008,41943.44672099069559852363646479577,32
1629244800,61698370387069.226367793298516511,317.893811461578144858,137686806.597937694831472884,1938938.992092759464108184819796469,640410583122.164935297201116852,3.32370493026644336,10106.87620522509724784425167123767,23
1629158400,61103754293530.567635366946213175,320.762783320693735526,137640794.932800094368048252,1934028.535962101553636392359409866,2032483353445.089964809391580546,10.741729585803665198,34130.99536971585353909352751391353,29
1629072000,60284420813397.817533698853528244,324.802833090309147885,137580041.118707150828214588,2052294.404080650346262107173470603,2174500303297.582791351576222808,11.910207557580387477,38189.48861438144295382167444312339,41
1628985600,59550021666365.236590682794309352,328.340962628706585144,137489703.927338233935665147,2171587.494237552299342599841025795,3541566377873.77901805459986763,19.612527279806764954,63532.84933616407622705527730920696,37
1628899200,59637141904315.173625088724881558,325.87193006733534067,137084193.830538532665815378,2130316.298257467710686909139486484,1987450150280.140020731457026217,11.012149173748750676,35969.17843764403058082755333323805,43
1628812800,60154017700720.54583929973370531,337.578434059680240247,140135025.259132517326582442,2216433.107813148141367904411571027,987110378701.004747463331964028,5.519535249656470559,17629.18950759736732950489551087946,25
1628726400,60105325730564.546577366038818039,337.464311458965932385,140058062.969233859032587375,2041578.255416827864907262732969431,5448845125126.289389311561835118,31.188527353136833275,95173.80657802827249679961200898646,64
1628640000,57706470579876.405629037067705522,348.914188917852114679,139562542.376458776260399639,2215590.777626558599843384965936793,32085266682463.41848595527290935,220.221940482564865033,713743.8201317757419823753720698728,77
1628553600,59172667652630.20151659038860414,335.752099588289618256,138747656.683821215160661388,2108150.38691219545794950703657317,5146247410080.295648421551814327,28.435228764985594743,89278.93888874154180066592272179788,58
1628467200,60887837512580.788119261928192365,321.398115655991174245,137720552.068594324872973406,2028354.79640547449582388252792274,1521093256512.923306457337568074,7.978420166130748025,24348.99034092227895634297466280497,34
1628380800,61037728836501.188941867673794767,320.265968384019994104,137652035.785856032597358048,1948771.530777692814775128604037592,1326683213241.494189372835236033,7.004503221088125103,21868.20764214626627114144980382592,33
1628294400,60382228472654.094932033752148967,321.294292457006275455,137135013.440246740264341837,2029152.866187354462848701428013524,2428075947702.485387996417608099,13.256173282356004748,40244.54683099093473217744157934796,49
1628208000,59433279463267.355752150811825459,326.211560081809011894,137098697.87382007425875921,1883101.748932753130172306021486927,3680701390609.220449029380719234,20.887792084235487837,58409.31764146074084255008836276116,38
1628121600,57152410026375.546095815729793767,338.793939279917849757,137023441.058857922195339032,1911754.337328159499167355870366762,2848517448468.592893101642824033,17.238807086397870757,46373.95358048512306417326360083911,55
1628035200,55796311699776.939682718125608622,344.803063908996059275,136593798.640116824234287743,1869918.297691425295410607612459297,8192693974117.421053058763992005,50.944377282235463483,131169.4689803365129504436769975334,88
1627948800,53904409740619.379911204067639514,356.145025852741927717,136478403.244958835963716778,1792880.776760319661671305588407952,11295629820119.134248905576047446,86.619211761930172166,217010.3817606992307552936063524172,99
1627862400,45613587640458.112392677426210498,419.283974336266725743,136265290.447845071101751543,2189641.684221873386327180254204596,14423162778411.563471645146111587,115.11087925920232986,301316.2042551998829608979229542945,150
1627776000,53648333535752.296573895261868264,357.776582133152385986,136571294.187337172893609995,1826326.997772742602915811341554401,5543335773867.243608327144511329,38.420426788774083034,98862.20023552529054904266234274121,72
1627689600,52049263011586.939567623720085401,368.652025206270323938,136571294.187337172893609995,1876964.87947266820308633258530298,18743711776289.088365778641943538,126.958084484777330485,312360.8001714142484031032340372025,181
1627603200,53606727596546.342594950354474484,349.899269531438394665,135099980.559971130708819036,1718236.595025068520721565071995502,44268456319783.794319034078697524,410.252420069256676843,978572.2951405747919178877263269269,399
1627516800,38226458500911.215386084166640778,486.81725042818214328,134764380.918162349450085042,2315799.7020470006378565492435889,205896846625157.596188534487001942,2126.831387721197614736,4909624.978379334255798653505653306,1399
1627430400,61652360297176.430955493152434683,299.500548422266331986,135199301.135090799375146283,1373696.91462469897131312069161842,17480361811032.048560701216301896,85.482916095705725851,194872.925165339466016059114168355,87
1627344000,63809034691433.025109930243001711,289.137766454084026007,135199301.135090799375146283,1320108.332293016727102799890442,3901630811247.137378226726803136,17.244144920296755531,38709.85576312647312896690744235471,27
1627257600,64354889466804.679438081450482823,285.766624783168512379,134994685.684070213535530162,1278398.121580366851378958524210119,2388373801582.163292207818921405,10.83331811559965682,25249.43004661669985761868709178167,40
1627171200,63349199143983.023473356620751038,290.270682185916422121,134994685.684070213535530162,1271971.56858227511691206183491604,1280029136823.63338018578195045,5.902889890355462503,12641.83748526619107116027882972348,56
1627084800,62880568693203.942024719970788657,292.024145240184967432,134904161.191625882585044193,1268558.029183355653015805827525973,2125673889732.757409195403918733,9.782243657531887846,21100.59211485910871828797274725918,41
1626998400,62561123413219.794203848331996522,291.009382901850120285,134333865.613726215182335273,1185673.892731587118611991533771703,1357819103282.587116391310834433,6.392915879870517435,13174.39271997395074573011946526554,26
1626912000,62840194877337.698116580125963933,302.369348629574469479,137240188.008051531619668652,1221530.395470830376393620241803677,2433290527988.055536162253393906,11.853657384203224186,23931.95069584747153204384562934602,22
1626825600,62380214913763.17655625690218243,303.873406137712353043,137084628.336509124171379215,1202529.254395387145255097694677636,1441784336474.154501770160553268,6.886500165714651164,13470.14177401895519401329612471997,27
1626739200,62171573433399.423950702358724264,291.690819227077774641,134088419.702183807734045836,1049187.316193806165020578630190762,1552356826839.791805143312444958,7.365903622985238992,13079.02379178284970967101214085358,24
1626652800,61182524080394.228269616043542847,297.027388433576596465,134233893.253417995801085304,1081594.485104287805103916470874339,1437861186667.038824361612994123,6.977426984859086783,12997.16734652236108620980281242301,40
1626566400,60987469205421.086356041442700542,296.25670307386336417,133850501.215032994182657965,1122067.652987059560606670919137556,1302892772623.474235412972771531,6.43416603437876057,12497.59783848320998013742143510375,30
1626480000,60243756261630.614198153085426129,299.833338037848606412,133836821.920146242919942601,1143316.364832139033233459313758026,1102949622294.852176042469639503,5.504199264178683356,10333.74698969468324640220132798899,42
1626393600,60235386653720.505502133627683728,299.8584911146501219,133836821.920146242919942601,1140651.378493689802186397697442545,1885721183732.537991286585510732,9.596045874137591246,18242.88741329734964420527449398398,23
1626307200,58922758783359.699545201153479038,306.5030842723190139,133835434.509722277756758505,1179871.896938954136851121784735577,1627994006637.857514017650300396,8.517272558157975995,16311.30279912134943628956182480292,22
1626220800,57968116983244.140849237224696512,311.524902628522999267,133835434.509722277756758505,1243419.308258666344469816446582239,1999597170378.269606890877747384,10.802025197089717841,20891.58785688106990976488167818245,29
1626134400,57014860401387.659780092118406224,316.735668154969100364,133842828.869097058970238472,1230184.964281888596777122691423726,2793351442004.588435504936782257,16.024909016828283907,31979.17324872866621827717464054478,58
1626048000,56020062566898.525019763663831053,328.24903920378383839,135069788.644559898790587474,1336570.236685768294987499636235232,4749773925950.671071235784100099,29.895214789404196056,61459.40130024134594397222519013673,41
1625961600,52301952211618.546986589914803039,351.022578862407082135,134979566.902412247745940032,1503946.35611155723975785719930549,759716221430.814422120160365492,5.117190259696182141,10831.62211690018645961843654371478,51
1625875200,51941794230510.047168837957044337,353.009870354802939599,134897203.135023270044898551,1489266.147944402159827306960590221,2002176804561.555624779582011084,13.567190386013542563,28695.02835168782434533273694937675,46
1625788800,52264825731659.239600738849507034,350.717613843587378662,134883737.671404530559366574,1512629.130750462027853975283567652,925744943939.394704449734252697,6.219467286258089015,13180.54677566711890754913349044793,42
1625702400,52064323759792.993663306897668003,352.048162800134091942,134883479.708293042927085592,1492108.890491373085656919257486062,3396764007869.356954286326631025,23.694362686234588324,52284.49164291473381652097448848738,54
1625616000,50284399158289.290583349286737417,364.724059978682991591,134936520.476621040056287635,1691403.365277346565595985313063377,2316118534161.570822952603802661,17.144159239504729103,40594.55093234052436638193932576878,43
1625529600,49119602921230.76044338247702608,372.209594081568441634,134735557.80542251622628808,1724543.194784715850200097420944467,6491046599991.287645560974212678,51.423686429781449199,117839.6702748679526243543232229926,75
1625443200,49141822530915.833546691685290814,387.42965794626006032,137521176.785861874544395446,1730843.761672906664865671490509713,9487053899989.700626143042565746,70.952567574266156884,160401.0683621785796169762559282574,99
1625356800,52894637739248.543435900706765548,358.218689008894202207,137230083.677696253851930618,1667304.145535765308149002881811773,1480308113090.31136686579371635,10.085522805567566418,22897.8312973428492253966251402481,70
1625270400,52037744984979.464405023282173132,362.086546794365928482,136852628.271387125148643991,1591919.861782861133345048088019442,12847611882716.26928578775406138,98.39008169265595605,215584.3104024432657728555812173036,134
1625184000,47138680014529.373725450655082007,395.719791598584311995,136219454.599737253591132171,1700265.72737480441930776019612873,10086817788834.27880620866428667,79.136336062883412942,164524.6924152589215493426007445552,155
1625097600,50219334239567.109268990465662339,371.312485150920334968,136237305.323777557292703759,1570575.014769382214324954475448384,6837609879470.814562928950189377,46.646465861809660455,99635.40320822536966706604572512511,82
1625011200,52188063206803.540266875162260375,357.210126496610233858,136245799.701567991265021418,1612400.300246342349599131974578512,1425459760321.493965952036982642,9.878689220188126217,21240.0598996601519030814100263186,38
1624924800,51282985671232.645644799805731829,362.954493685404333181,136146442.593415957478017076,1583113.032788007416448191805407229,759067436928.019915072119593369,5.412893118425102123,11895.95811632007543954779693135411,34
1624838400,50901507677576.905759641658651534,365.617513582469599415,136138845.738838943993297579,1514310.127942012352661468761366537,1587940809283.019980787403140326,11.590718719946799859,23053.94934286363007803306120898811,27
1624752000,49640063459288.336320302042740902,374.402416439732774847,136053300.74210647186008166,1480066.128174428149578726921232895,1384931289902.447728335013177274,10.278029778042290775,20073.88850986438647286950659020812,29
1624665600,50589936424841.488359937863115493,368.984795567697095877,136357127.900379553888366411,1322794.702506904654822810398341567,9111291096031.540688053500868323,64.647188822397359759,114477.4601166973152813299021239388,58
1624579200,52392337324988.142822285146346472,355.125749380393079585,136169889.559726063234014255,1311168.78892904650141962172672846,3339467357975.032681330966568745,23.914177790643942749,44164.24297032813948712959172446777,40
1624492800,49735396665717.461963955684814697,373.404068596049126655,136056998.118336806390203262,1479164.093253311665297890441856392,7024254514551.901173733191106378,52.509293042384911848,104625.749540881085410546000111841,43
1624406400,50218255009645.943957581026149527,369.658201100420644203,136056998.118336806390203262,1431314.122232813959528897157825633,1068318184640.797073235510092996,7.937544127479843733,15752.24446431001662074597295148678,34
1624320000,50114540013897.530188904964340349,370.39945834793402815,136056998.118336806390203262,1386765.88716817815335158301402105,4962077427003.149480214240138771,39.539690013505540636,72039.58220507200224104167811571683,59
1624233600,46287256905140.824753415942006,383.65965839643896768,133099081.981971520864875977,1444759.402288879849370757903913422,2685640959253.037873151971486282,23.396932644440902414,48321.75794328089734131174821139285,32
1624147200,43941990969653.664806711532015922,404.756201170889432213,133212992.305590176536602125,1823256.78710605111061809563535484,1929000783939.62908968164687839,18.386852635872413925,39734.20086946021577449180073345034,60
1624060800,42446334848553.187816354400725631,419.0476534594107052,133226563.270019548998108142,1818185.458614772624961938103578355,6050609889978.841187226283637532,63.257553429721326008,141560.6543275097780080007106143787,65
1623974400,41838562099208.745095263246435516,423.26590014979846182,132962254.274138171141475433,1884618.963253355458638032892624517,2197659152436.320031381707768152,22.696374831379045686,51875.01134643725196358834528319269,97
1623888000,40743207100617.6210092254835083,431.996326746507889057,132567062.708410365223812806,2046133.572830147154670169697451096,6074072945670.95149088300275792,63.472873512209993194,150971.4418066865283506985161873414,108
1623801600,41210157728027.14093757403412131,422.991683707591785083,131956941.072414644908690677,1993256.566345500615699191173154266,5649796636480.934056793361555476,58.189065859258573133,143524.7226763580240508125514065782,145
1623715200,40065515042560.858075752235741825,400.600482901007703372,126647525.395799423807700003,2047338.311427982613643655420730955,9009989841349.183862252438458279,87.651058145372202994,223385.1395163621630656204067100164,244
